time,state
5101,1
5104,1
5107,1
5110,1
5113,1
5117,1
5120,1
5123,1
5126,1
5129,1
5133,1
5136,1
5139,1
5142,1
5145,1
5149,1
5152,1
5155,1
5158,1
5161,1
5165,1
5168,1
5171,1
5174,1
5177,1
5181,1
5191,1
5195,1
5198,1
5201,1
5204,1
5207,1
5211,1
5214,1
5217,1
5220,1
5223,1
5227,1
5230,1
5233,1
5236,1
5239,1
5243,1
5246,1
5249,1
5252,1
5255,1
5259,1
5262,1
5265,1
5268,1
5271,1
5275,1
5278,1
5281,1
5284,1
5287,1
5291,1
5294,1
5297,1
5300,1
5303,1
5307,1
5310,1
5313,1
5316,1
5319,1
5322,1
5326,1
5329,1
5332,1
5335,1
5338,1
5342,1
5345,1
5348,1
5351,1
5354,1
5358,1
5361,1
5364,1
5367,1
5370,1
5374,1
5377,1
5380,1
5383,1
5386,1
5390,1
5393,1
5396,1
5399,1
5402,1
5406,1
5409,1
5412,1
5415,1
5418,1
5422,1
5425,1
5428,1
5431,1
5434,1
5438,1
5441,1
5444,1
5447,1
5450,1
5454,1
5457,1
5460,1
5463,1
5466,1
5470,1
5473,1
5476,1
5482,1
5486,1
5489,1
5492,1
5495,1
5499,1
5502,1
5505,1
5508,1
5511,1
5515,1
5518,1
5521,1
5524,1
5527,1
5531,1
5534,1
5537,1
5540,1
5543,1
5547,1
5550,1
5553,1
5556,1
5559,1
5563,1
5566,1
5569,1
5572,1
5575,1
5579,1
5582,1
5585,1
5588,1
5591,1
5595,1
5598,1
5601,1
5604,1
5607,1
5611,1
5614,1
5617,1
5620,1
5623,1
5627,1
5630,1
5633,1
5636,1
5639,1
5643,1
5646,1
5649,1
5652,1
5655,1
5659,1
5662,1
5665,1
5668,1
5671,1
5675,1
5678,1
5681,1
5684,1
5687,1
5691,1
5694,1
5697,1
5700,1
5703,1
5707,1
5710,1
5713,1
5716,1
5719,1
5723,1
5726,1
5729,1
5732,1
5735,1
5739,1
5742,1
5745,1
5748,1
5751,1
5755,1
5758,1
5761,1
5764,1
5767,1
5771,1
5774,1
5777,1
5780,1
5783,1
5786,1
5790,1
5793,1
5796,1
5799,1
5802,1
5806,1
5809,1
5812,1
5815,1
5818,1
5822,1
5825,1
5828,1
5831,1
5834,1
5838,1
5841,1
5844,1
5847,1
5850,1
5854,1
5857,1
5860,1
5863,1
5866,1
5870,1
5873,1
5876,1
5879,1
5882,1
5886,1
5889,1
5892,1
5895,1
5898,1
5902,1
5905,1
5908,1
5911,1
5914,1
5918,1
5921,1
5924,1
5927,1
5930,1
5934,1
5937,1
5940,1
5943,1
5946,1
5978,1
5981,1
5984,1
5987,1
5991,1
5994,1
5997,1
6000,1
6003,1
6007,1
6010,1
6013,1
6016,1
6019,1
6023,1
6026,1
6029,1
6032,1
6035,1
6039,1
6042,1
6045,1
6048,1
6051,1
6055,1
6058,1
6061,1
6064,1
6067,1
6070,1
6074,1
6077,1
6080,1
6083,1
6086,1
6090,1
6093,1
6096,1
6099,1
6102,1
6106,1
6109,1
6112,1
6115,1
6118,1
6122,1
6125,1
6128,1
6131,1
6134,1
6138,1
6141,1
6144,1
6147,1
6150,1
6154,1
6157,1
6160,1
6163,1
6166,1
6170,1
6173,1
6176,1
6179,1
6182,1
6186,1
6189,1
6192,1
6195,1
6198,1
6202,1
6205,1
6208,1
6211,1
6214,1
6218,1
6221,1
6224,1
6227,1
6230,1
6234,1
6237,1
6240,1
6243,1
6246,1
6250,1
6253,1
6256,1
6259,1
6262,1
6266,1
6269,1
6272,1
6275,1
6278,1
6282,1
6285,1
6288,1
6291,1
6294,1
6298,1
6301,1
6304,1
6307,1
6310,1
6314,1
6317,1
6320,1
6323,1
6326,1
6330,1
6333,1
6336,1
6339,1
6342,1
6346,1
6349,1
6352,1
6355,1
6358,1
6362,1
6365,1
6368,1
6371,1
6374,1
6377,1
6381,1
6384,1
6387,1
6390,1
6393,1
6397,1
6400,1
6403,1
6406,1
6409,1
6413,1
6416,1
6419,1
6422,1
6425,0
6429,0
6432,0
6435,0
6438,0
6441,0
6448,0
6451,0
6454,0
6458,0
6461,0
6464,0
6467,0
6470,0
6474,0
6477,0
6480,0
6483,0
6486,0
6490,0
6493,0
6496,0
6499,0
6502,0
6506,0
6509,0
6512,0
6515,0
6518,0
6522,0
6525,0
6528,0
6531,0
6534,0
6538,0
6541,0
6544,0
6547,0
6550,0
6554,0
6557,0
6560,0
6563,0
6566,0
6569,0
6573,0
6576,0
6579,0
6582,0
6585,0
6589,0
6592,0
6595,0
6598,0
6601,0
6605,0
6608,0
6611,0
6614,0
6617,0
6621,0
6624,0
6627,0
6630,0
6633,0
6637,0
6640,0
6643,0
6646,0
6649,0
6653,0
6656,0
6659,1
6662,1
6665,1
6669,1
6672,1
6675,1
6678,1
6681,1
6685,1
6688,1
6691,1
6694,1
6697,1
6701,1
6704,1
6707,1
6710,1
6713,1
6717,1
6720,1
6723,1
6726,1
6729,1
6733,1
6736,1
6739,1
6742,1
6745,1
6749,1
6752,1
6755,1
6758,1
6761,1
6765,1
6768,1
6771,1
6774,1
6777,1
6781,1
6784,1
6787,1
6790,1
6793,1
6797,1
6800,1
6803,1
6806,1
6809,1
6813,1
6816,1
6819,1
6822,1
6825,1
6828,1
6832,1
6835,1
6838,1
6841,1
6844,1
6848,1
6851,1
6854,1
6857,1
6860,1
6864,1
6867,1
6870,1
6873,1
6877,1
6880,1
6883,1
6886,1
6889,1
6892,1
6896,1
6899,1
6902,1
6905,1
6909,1
6912,1
6918,1
6921,1
6925,1
6928,1
6931,1
6934,1
6937,1
6941,1
6944,1
6947,1
6950,1
6953,1
6957,1
6960,1
6963,1
6966,1
6969,1
6973,1
6976,1
6979,1
6982,1
6985,1
6989,1
6992,1
6995,1
6998,1
7001,1
7005,1
7008,1
7011,1
7014,1
7017,1
7021,1
7024,1
7027,1
7030,1
7033,1
7037,1
7040,1
7043,1
7046,1
7049,1
7053,1
7056,1
7059,1
7062,1
7065,1
7069,1
7072,1
7075,1
7078,1
7081,1
7085,1
7088,1
7091,1
7094,1
7097,1
7101,1
7104,1
7107,1
7110,1
7113,1
7117,1
7120,1
7123,1
7126,1
7129,1
7133,1
7136,1
7139,1
7142,1
7145,1
7149,1
7152,1
7155,1
7158,1
7161,1
7165,1
7168,1
7171,1
7174,1
7177,1
7181,1
7184,1
7187,1
7190,1
7193,1
7197,1
7200,1
7203,1
7206,1
7209,1
7213,1
7216,1
7219,1
7222,1
7225,1
7228,1
7232,1
7235,1
7238,1
7241,1
7245,1
7248,1
7251,1
7254,1
7257,1
7261,1
7264,1
7267,1
7270,1
7273,1
7277,1
7280,1
7283,1
7286,1
7289,1
7292,1
7296,1
7299,1
7302,1
7305,1
7309,1
7312,1
7315,1
7318,1
7321,1
7324,1
7328,1
7331,1
7334,1
7337,1
7340,1
7344,0
7347,0
7350,0
7353,0
7356,0
7360,0
7363,0
7366,0
7369,0
7372,0
7383,0
7387,0
7390,0
7396,0
7399,0
7403,0
7406,0
7409,0
7412,0
7416,0
7419,0
7422,0
7425,0
7428,0
7432,0
7435,0
7438,0
7441,0
7444,0
7448,0
7451,0
7454,0
7457,0
7460,0
7463,0
7467,0
7470,0
7473,0
7476,0
7479,0
7483,0
7486,0
7489,0
7492,0
7495,0
7499,0
7502,0
7505,0
7508,0
7511,0
7515,0
7518,0
7521,0
7524,0
7527,0
7531,0
7534,0
7537,0
7540,0
7543,0
7547,0
7550,0
7553,0
7556,0
7559,0
7563,0
7566,0
7569,0
7572,0
7575,0
7579,0
7582,0
7585,0
7588,0
7591,1
7595,1
7598,1
7601,1
7604,1
7607,1
7611,1
7614,1
7617,1
7620,1
7623,1
7627,1
7630,1
7633,1
7636,1
7639,1
7643,1
7646,1
7649,1
7652,1
7655,1
7659,1
7662,1
7665,1
7668,1
7671,1
7675,1
7678,1
7681,1
7684,1
7687,1
7691,1
7694,1
7697,1
7700,1
7703,1
7707,1
7710,1
7713,1
7716,1
7719,1
7722,1
7726,1
7729,1
7732,1
7735,0
7738,0
7742,0
7745,0
7748,0
7751,0
7754,0
7758,0
7761,0
7764,0
7767,0
7770,0
7774,0
7777,0
7780,0
7783,0
7786,0
7790,0
7793,0
7796,0
7799,0
7802,0
7806,0
7809,0
7812,0
7815,0
7818,0
7822,0
7825,0
7828,0
7831,0
7834,0
7838,0
7841,0
7844,0
7847,0
7850,0
7853,0
7857,0
7860,0
7866,1
7894,1
7897,1
7900,1
7903,1
7907,1
7910,1
7913,1
7916,1
7919,1
7923,1
7926,1
7929,1
7932,1
7935,1
7939,1
7942,1
7945,1
7948,1
7951,1
7955,1
7958,1
7961,1
7964,1
7967,1
7971,1
7974,1
7977,1
7980,1
7984,1
7987,1
7990,1
7993,1
7996,1
7999,1
8003,1
8006,1
8009,1
8012,1
8015,1
8019,1
8022,1
8025,1
8028,1
8031,1
8035,1
8038,1
8041,1
8044,1
8047,1
8051,1
8054,1
8057,1
8060,1
8063,1
8067,1
8070,1
8073,1
8076,1
8079,1
8083,1
8086,1
8089,1
8092,1
8095,1
8099,1
8102,1
8105,1
8108,1
8111,1
8115,1
8118,1
8121,1
8124,1
8127,1
8131,1
8134,1
8137,1
8140,1
8143,1
8147,1
8150,1
8153,1
8156,1
8159,1
8163,1
8166,1
8169,1
8172,1
8175,1
8179,1
8182,1
8185,1
8188,1
8191,1
8195,1
8198,1
8201,1
8204,1
8207,1
8211,1
8214,1
8217,1
8220,1
8223,1
8227,1
8230,1
8233,1
8236,1
8239,1
8243,1
8246,1
8249,1
8252,1
8255,1
8259,1
8262,1
8265,1
8268,1
8271,1
8275,1
8278,1
8281,1
8284,1
8287,1
8291,1
8294,1
8297,1
8300,1
8303,1
8307,1
8310,1
8313,1
8316,1
8319,1
8323,1
8326,1
8329,1
8332,1
8336,1
8339,1
8342,1
8345,1
8348,1
8351,1
8358,1
8361,1
8364,1
8368,1
8371,1
8374,1
8377,1
8380,1
8384,1
8387,1
8390,1
8393,1
8396,1
8400,1
8403,1
8406,1
8409,1
8412,1
8416,1
8419,1
8422,1
8425,1
8428,1
8432,1
8435,1
8438,1
8441,1
8444,1
8448,1
8451,1
8454,1
8457,1
8460,1
8464,1
8467,1
8470,1
8473,1
8476,1
8480,1
8483,1
8486,1
8489,1
8492,1
8496,1
8499,1
8502,1
8505,1
8508,1
8512,1
8515,1
8518,1
8521,1
8524,1
8528,1
8531,1
8534,1
8537,1
8540,1
8544,1
8547,1
8550,1
8553,1
8556,1
8560,1
8563,1
8566,1
8569,1
8572,1
8576,1
8579,1
8582,1
8585,1
8588,1
8592,1
8595,1
8598,1
8601,1
8604,1
8607,1
8611,1
8614,1
8617,1
8620,1
8623,1
8627,1
8630,1
8633,1
8636,1
8639,1
8643,1
8646,1
8649,1
8652,1
8655,1
8659,1
8662,1
8665,1
8668,1
8671,1
8675,1
8678,1
8681,1
8684,1
8687,1
8691,1
8694,1
8697,1
8700,1
8703,1
8707,1
8710,1
8713,1
8716,1
8719,1
8723,1
8726,1
8729,1
8732,1
8735,1
8739,1
8742,1
8745,1
8748,1
8751,1
8755,1
8758,1
8761,1
8764,1
8767,1
8771,1
8774,1
8777,1
8780,1
8783,1
8787,1
8790,1
8793,1
8796,1
8799,1
8802,1
8806,1
8809,1
8812,1
8815,1
8818,1
8822,1
8828,1
8831,1
8835,1
8838,1
8841,1
8844,1
8847,1
8851,1
8854,1
8857,1
8860,1
8863,1
8867,1
8870,1
8873,1
8876,1
8879,1
8883,1
8886,1
8889,1
8892,1
8895,1
8899,1
8902,1
8905,1
8908,1
8911,1
8915,1
8918,1
8921,1
8924,1
8928,1
8931,1
8934,1
8937,1
8940,1
8943,1
8947,1
8950,1
8953,1
8956,1
8959,1
8963,1
8966,1
8969,1
8972,1
8975,1
8979,1
8982,1
8985,1
8988,1
8991,1
8995,1
8998,1
9001,1
9004,1
9007,1
9011,1
9014,1
9017,1
9020,1
9023,1
9027,1
9030,1
9033,1
9036,1
9039,1
9043,1
9046,1
9049,1
9052,1
9055,1
9059,1
9062,1
9065,1
9068,1
9071,1
9075,1
9078,1
9081,1
9084,1
9087,1
9091,1
9094,1
9097,1
9100,1
9103,1
9107,1
9110,1
9113,1
9116,1
9119,1
9123,1
9126,1
9129,1
9132,1
9135,1
9139,1
9142,1
9145,1
9148,1
9151,1
9155,1
9158,1
9161,1
9164,1
9167,1
9171,1
9174,1
9177,1
9180,1
9183,1
9187,1
9190,1
9193,1
9196,1
9199,1
9202,1
9206,1
9209,1
9212,1
9215,1
9219,1
9222,1
9225,1
9228,1
9231,1
9235,1
9238,1
9241,1
9244,1
9247,1
9250,1
9254,1
9257,1
9260,1
9263,1
9267,1
9270,1
9273,1
9276,1
9279,1
9282,1
9286,1
9289,1
9292,1
9295,1
9302,1
9305,1
9308,1
9311,1
9315,1
9318,1
9321,1
9324,1
9327,1
9331,1
9334,1
9337,1
9340,1
9344,1
9347,1
9350,1
9353,1
9356,1
9360,1
9363,1
9366,1
9369,1
9372,1
9375,1
9379,1
9382,1
9385,1
9388,1
9391,1
9395,1
9398,1
9401,1
9404,1
9407,1
9411,1
9414,1
9417,1
9420,1
9423,1
9427,1
9430,1
9433,1
9436,1
9439,1
9443,1
9446,1
9449,1
9452,1
9455,1
9459,1
9462,1
9465,1
9468,1
9471,1
9475,1
9478,1
9481,1
9484,1
9487,1
9491,1
9494,1
9497,1
9500,1
9503,1
9507,1
9510,1
9513,1
9516,1
9519,1
9523,1
9526,1
9529,1
9532,1
9536,1
9539,1
9542,1
9545,1
9548,1
9552,1
9555,0
9558,0
9561,0
9564,0
9567,0
9578,0
9582,0
9585,0
9588,0
9591,0
9594,0
9598,0
9601,0
9604,0
9607,0
9610,0
9613,0
9617,0
9620,0
9623,0
9626,0
9629,0
9633,0
9636,0
9639,0
9642,0
9645,0
9649,0
9652,0
9655,0
9658,0
9661,0
9665,0
9668,0
9671,0
9674,0
9677,0
9681,0
9684,0
9687,0
9690,0
9693,0
9697,0
9700,0
9703,0
9706,0
9709,0
9713,0
9716,0
9719,0
9722,0
9725,0
9729,0
9732,0
9735,0
9738,0
9741,0
9745,0
9748,0
9751,1
9754,1
9757,1
9761,1
9764,1
9767,1
9770,1
9773,1
9805,1
9808,1
9812,1
9815,1
9818,1
9821,1
9825,1
9828,1
9831,1
9834,1
9837,1
9841,1
9844,1
9847,1
9850,1
9853,1
9856,1
9860,1
9863,1
9866,1
9869,1
9872,1
9876,1
9879,1
9882,1
9885,1
9888,1
9892,1
9895,1
9898,1
9901,1
9904,1
9908,1
9911,1
9914,1
9917,1
9920,1
9924,1
9927,1
9930,1
9933,1
9936,1
9940,1
9943,0
9946,0
9949,0
9952,0
9956,0
9959,1
9962,1
9965,1
9968,1
9972,1
9975,1
9978,1
9981,1
9984,1
9988,1
9991,1
9994,1
9997,1
10000,1
